1385 7 
0.25,0.1,0.15,0.15,0.14,0.13,0.15,
100,100,100,100,100,100,100,
0.14,0.12,0.13,0.09,0.15,0.13,0.13,
100,100,100,100,100,100,100,
0.22,0.2,0.19,0.18,0.18,0.19,0.21,
100,100,100,100,100,100,100,
0.24,0.13,0.16,0.14,0.15,0.13,0.17,
100,100,100,100,100,100,100,
0.18,0.12,0.14,0.09,0.18,0.14,0.11,
100,100,100,100,100,100,100,
0.15,0.12,0.13,0.07,0.15,0.13,0.16,
100,100,100,100,100,100,100,
0.55,0.14,0.15,0.09,0.16,0.15,0.17,
100,100,100,100,100,100,100,
0.25,0.12,0.13,0.14,0.17,0.16,0.17,
100,100,100,100,100,100,100,
0.3,0.33,0.27,0.23,0.26,0.24,0.29,
100,100,100,100,100,100,100,
0.27,0.1,0.14,0.12,0.12,0.11,0.11,
100,100,100,100,100,100,100,
0.1,0.11,0.12,0.08,0.13,0.12,0.11,
100,100,100,100,100,100,100,
0.22,0.14,0.21,0.18,0.19,0.18,0.23,
100,100,100,100,100,100,100,
0.37,0.1,0.13,0.07,0.11,0.12,0.13,
100,100,100,100,100,100,100,
0.24,0.1,0.16,0.12,0.15,0.13,0.18,
100,100,100,100,100,100,100,
0.25,0.24,0.2,0.19,0.19,0.22,0.18,
100,100,100,100,100,100,100,
0.31,0.07,0.1,0.07,0.1,0.13,0.08,
100,100,100,100,100,100,100,
0.2,0.17,0.14,0.13,0.12,0.17,0.14,
100,100,100,100,100,100,100,
0.15,0.09,0.1,0.09,0.11,0.12,0.11,
100,100,100,100,100,100,100,
4.87,4.17,28.95,9.34,11.05,1.91,22.62,
100,100,100,100,100,100,100,
0.14,0.09,0.11,0.13,0.14,0.14,0.14,
100,100,100,100,100,100,100,
5.05,4.51,29.09,9.73,11.33,2.05,23.08,
100,100,100,100,100,100,100,
0.36,0.08,0.09,0.07,0.11,0.11,0.1,
100,100,100,100,100,100,100,
4.9,4.41,29.5,9.68,11.43,1.93,23.36,
100,100,100,100,100,100,100,
0.26,0.22,0.33,0.35,0.26,0.24,0.29,
100,100,100,100,100,100,100,
5.41,4.64,30.51,10.06,11.95,2.02,24.26,
100,100,100,100,100,100,100,
5.23,4.65,30.5,10.12,11.91,2.07,24.41,
100,100,100,100,100,100,100,
0.25,0.2,0.16,0.19,0.18,0.22,0.2,
100,100,100,100,100,100,100,
5.47,4.77,31.51,10.53,12.34,2.04,25.16,
100,100,100,100,100,100,100,
5.41,4.83,31.97,10.66,12.49,2.03,25.56,
100,100,100,100,100,100,100,
0.27,0.11,0.17,0.19,0.2,0.18,0.16,
100,100,100,100,100,100,100,
0.12,0.1,0.12,0.07,0.11,0.11,0.13,
100,100,100,100,100,100,100,
0.12,0.13,0.1,0.06,0.12,0.11,0.12,
100,100,100,100,100,100,100,
0.19,0.15,0.16,0.14,0.15,0.18,0.16,
100,100,100,100,100,100,100,
0.15,0.15,0.18,0.07,0.17,0.15,0.16,
100,100,100,100,100,100,100,
0.27,0.11,0.26,0.21,0.21,0.18,0.26,
100,100,100,100,100,100,100,
0.29,0.22,0.23,0.27,0.22,0.2,0.24,
100,100,100,100,100,100,100,
0.26,0.1,0.14,0.11,0.17,0.12,0.15,
100,100,100,100,100,100,100,
0.3,0.19,0.27,0.2,0.25,0.23,0.25,
100,100,100,100,100,100,100,
0.23,0.14,0.2,0.17,0.17,0.17,0.18,
100,100,100,100,100,100,100,
0.08,0.1,0.11,0.04,0.12,0.1,0.15,
100,100,100,100,100,100,100,
0.19,0.2,0.21,0.19,0.19,0.13,0.24,
100,100,100,100,100,100,100,
0.13,0.11,0.12,0.14,0.1,0.13,0.11,
100,100,100,100,100,100,100,
0.17,0.14,0.17,0.1,0.15,0.11,0.16,
100,100,100,100,100,100,100,
0.32,0.33,0.26,0.31,0.3,0.29,0.31,
100,100,100,100,100,100,100,
0.11,0.08,0.09,0.12,0.1,0.11,0.11,
100,100,100,100,100,100,100,
0.09,0.1,0.1,0.04,0.12,0.09,0.12,
100,100,100,100,100,100,100,
0.21,0.14,0.18,0.1,0.18,0.16,0.07,
100,100,100,100,100,100,100,
0.32,0.2,0.3,0.31,0.26,0.2,0.3,
100,100,100,100,100,100,100,
0.09,0.09,0.13,0.03,0.09,0.11,0.1,
100,100,100,100,100,100,100,
0.11,0.07,0.09,0.03,0.14,0.1,0.15,
100,100,100,100,100,100,100,
0.14,0.09,0.14,0.04,0.15,0.15,0.17,
100,100,100,100,100,100,100,
0.33,0.13,0.18,0.15,0.18,0.19,0.17,
100,100,100,100,100,100,100,
0.3,0.1,0.12,0.09,0.12,0.12,0.15,
100,100,100,100,100,100,100,
0.21,0.16,0.22,0.2,0.28,0.19,0.19,
100,100,100,100,100,100,100,
0.27,0.09,0.11,0.16,0.13,0.12,0.14,
100,100,100,100,100,100,100,
0.22,0.14,0.22,0.09,0.16,0.18,0.21,
100,100,100,100,100,100,100,
0.13,0.13,0.11,0.11,0.06,0.1,0.13,
100,100,100,100,100,100,100,
0.38,0.19,0.29,0.3,0.21,0.22,0.32,
100,100,100,100,100,100,100,
0.14,0.08,0.12,0.08,0.13,0.13,0.14,
100,100,100,100,100,100,100,
0.14,0.1,0.14,0.14,0.12,0.14,0.12,
100,100,100,100,100,100,100,
0.32,0.22,0.27,0.19,0.29,0.2,0.28,
100,100,100,100,100,100,100,
0.2,0.11,0.19,0.17,0.15,0.11,0.19,
100,100,100,100,100,100,100,
0.15,0.11,0.1,0.13,0.12,0.11,0.16,
100,100,100,100,100,100,100,
0.11,0.11,0.1,0.03,0.11,0.11,0.17,
100,100,100,100,100,100,100,
0.26,0.15,0.29,0.21,0.2,0.18,0.27,
100,100,100,100,100,100,100,
0.23,0.2,0.2,0.15,0.23,0.15,0.21,
100,100,100,100,100,100,100,
0.24,0.09,0.2,0.06,0.14,0.13,0.12,
100,100,100,100,100,100,100,
0.33,0.29,0.4,0.29,0.3,0.32,0.29,
100,100,100,100,100,100,100,
0.08,0.06,0.05,0.04,0.09,0.1,0.11,
100,100,100,100,100,100,100,
0.3,0.16,0.26,0.31,0.14,0.18,0.21,
100,100,100,100,100,100,100,
0.1,0.07,0.11,0.05,0.12,0.09,0.09,
100,100,100,100,100,100,100,
0.22,0.11,0.16,0.21,0.19,0.13,0.21,
100,100,100,100,100,100,100,
0.19,0.12,0.13,0.11,0.17,0.1,0.19,
100,100,100,100,100,100,100,
0.1,0.09,0.12,0.05,0.13,0.13,0.18,
100,100,100,100,100,100,100,
0.12,0.16,0.17,0.01,0.18,0.13,0.3,
100,100,100,100,100,100,100,
0.21,0.13,0.17,0.05,0.25,0.13,0.16,
100,100,100,100,100,100,100,
0.3,0.17,0.23,0.23,0.14,0.2,0.27,
100,100,100,100,100,100,100,
0.09,0.12,0.08,0.04,0.2,0.13,0.16,
100,100,100,100,100,100,100,
0.26,10.98,8.45,35.46,0.35,0.14,0.18,
100,100,100,100,100,100,100,
0.24,0.14,0.19,0.2,0.11,0.18,0.3,
100,100,100,100,100,100,100,
0.29,0.23,0.33,0.25,0.22,0.23,0.21,
100,100,100,100,100,100,100,
0.43,0.18,0.22,0.32,0.19,0.18,0.28,
100,100,100,100,100,100,100,
0.19,0.12,0.2,0.19,0.22,0.14,0.18,
100,100,100,100,100,100,100,
0.14,0.08,0.08,0.07,0.08,0.1,0.09,
100,100,100,100,100,100,100,
0.27,0.14,0.19,0.16,0.22,0.15,0.13,
100,100,100,100,100,100,100,
0.25,0.13,0.2,0.19,0.13,0.14,0.28,
100,100,100,100,100,100,100,
0.18,0.06,0.15,0.05,0.04,0.12,0.08,
100,100,100,100,100,100,100,
0.1,0.12,0.1,0.06,0.12,0.1,0.13,
100,100,100,100,100,100,100,
0.25,0.18,0.19,0.22,0.24,0.15,0.18,
100,100,100,100,100,100,100,
0.23,0.23,0.2,0.2,0.19,0.15,0.2,
100,100,100,100,100,100,100,
0.17,0.1,0.09,0.09,0.14,0.1,0.17,
100,100,100,100,100,100,100,
0.12,0.08,0.18,0.07,0.1,0.13,0.2,
100,100,100,100,100,100,100,
0.13,0.1,0.2,0.1,0.14,0.11,0.05,
100,100,100,100,100,100,100,
0.24,0.15,0.16,0.13,0.13,0.13,0.24,
100,100,100,100,100,100,100,
0.13,0.12,0.14,0.04,0.12,0.17,0.12,
100,100,100,100,100,100,100,
0.14,0.1,0.11,0.13,0.16,0.15,0.13,
100,100,100,100,100,100,100,
0.27,0.12,0.13,0.07,0.12,0.08,0.16,
100,100,100,100,100,100,100,
0.26,0.27,0.27,0.29,0.22,0.21,0.35,
100,100,100,100,100,100,100,
0.25,0.24,0.22,0.22,0.25,0.22,0.39,
100,100,100,100,100,100,100,
0.28,0.06,0.06,0.07,0.11,0.1,0.13,
100,100,100,100,100,100,100,
0.22,0.17,0.16,0.14,0.17,0.11,0.15,
100,100,100,100,100,100,100,
0.16,0.11,0.17,0.13,0.11,0.17,0.15,
100,100,100,100,100,100,100,
0.12,0.12,0.11,0.09,0.14,0.12,0.12,
100,100,100,100,100,100,100,
0.32,0.18,0.33,0.2,0.16,0.19,0.12,
100,100,100,100,100,100,100,
0.21,0.2,0.24,0.14,0.19,0.25,0.24,
100,100,100,100,100,100,100,
0.35,0.12,0.12,0.17,0.15,0.15,0.26,
100,100,100,100,100,100,100,
0.14,0.07,0.13,0.1,0.12,0.13,0.11,
100,100,100,100,100,100,100,
0.45,0.38,0.44,0.42,0.43,0.41,0.5,
100,100,100,100,100,100,100,
0.14,0.13,0.13,0.01,0.13,0.12,0.12,
100,100,100,100,100,100,100,
0.29,0.21,0.26,0.29,0.23,0.2,0.29,
100,100,100,100,100,100,100,
0.06,0.05,0.06,0.04,0.06,0.05,0.07,
100,100,100,100,100,100,100,
0.45,0.29,0.4,0.4,0.34,0.33,0.42,
100,100,100,100,100,100,100,
0.2,0.1,0.18,0.18,0.16,0.15,0.22,
100,100,100,100,100,100,100,
0.31,0.17,0.28,0.21,0.26,0.23,0.3,
