Fsi	Fsd	Fsi_l	Fsd_l	tl	th
0.00421693	0.00421693	0	0	77.3011	0
0.00617829	0.00617829	0	0	55.6136	0
0.00441306	0.00441306	0	0	60.6561	0
0.0105263	0.00560371	0	0	24.0789	0
0.00274591	0.00274591	0	0	101.488	0
0.00519761	0.00519761	0	0	54.5496	0
0.00862999	0.00862999	0	0	55.6442	0
0.00441306	0.00441306	0	0	61.6429	0
0.00362852	0.00362852	0	0	82.6984	0
0.00549181	0.00549181	0	0	47.9277	0
0.00294204	0.00294204	0	0	90.9722	0
0.00362852	0.00362852	0	0	77.4786	0
0.000784544	0.000784544	0	0	185	0
0.00598215	0.00598215	0	0	54.7118	0
0.00441306	0.00441306	0	0	58.7426	0
0.00539374	0.00539374	0	0	66.9048	0
0.00264784	0.00264784	0	0	85.0385	0
0.0112526	0.0117408	0	0	29.3049	0
0.00539374	0.00539374	0	0	50.3444	0
0.00470727	0.00470727	0	0	62.0061	0
9.80681e-05	9.80681e-05	0	0	185	0
0.00343238	0.00343238	0	0	84.8214	0
0.00392272	0.00392272	0	0	64.638	0
0.00441306	0.00441306	0	0	64.1031	0
0.0046092	0.0046092	0	0	64.2208	0
0.0111798	0.0111798	0	0	54.0192	0
0.00637442	0.00637442	0	0	39.628	0
0.00343238	0.00343238	0	0	123	0
0.00343238	0.00343238	0	0	90.4355	0
0.00661668	0.00707766	0	0	17	0
0.00411886	0.00411886	0	0	66.9602	0
0.00431499	0.00431499	0	0	77.004	0
0.00431499	0.00431499	0	0	104.004	0
0.00421693	0.00421693	0	0	105.173	0
0.00451113	0.00451113	0	0	60.997	0
0.00568795	0.00568795	0	0	50.869	0
0.00470727	0.00470727	0	0	63.381	0
0.0024517	0.0024517	0	0	111.488	0
0.00764931	0.00764931	0	0	94.9925	0
0.00862999	0.00862999	0	0	29.8756	0
0.0152005	0.0152005	0	0	17.2689	0
0.0106894	0.0106894	0	0	55.8654	0
0.019013	0.019013	0	0	6.42138	0
0.0107867	0.0107867	0	0	0	0
0.0129338	0.0129637	0	0	0	0
0.00307637	0.00314806	0	0	0	0
0.0149786	0.0149998	0	0	0	0
0.0169298	0.0170094	0	0	14.234	0
0.018731	0.018731	0	0	16.0836	0
0.0160832	0.0160832	0	0	17.9259	0
0.00598215	0.00598215	0	0	49.3125	0
0.0049034	0.0049034	0	0	58.43	0
0.00353045	0.00353045	0	0	108.763	0
0.00558988	0.00558988	0	0	59.1958	0
0.00598215	0.00598215	0	0	47.5714	0
0.00853192	0.00853192	0	0	33.2085	0
0.00343238	0.00343238	0	0	74.9101	0
0.00294204	0.00294204	0	0	85.4156	0
0.00343238	0.00343238	0	0	102.708	0
0.00549181	0.00549181	0	0	46.3488	0
0.00470727	0.00470727	0	0	62.1903	0
0.00382465	0.00382465	0	0	80.9931	0
0.0021575	0.0021575	0	0	122.189	0
0.00333431	0.00333431	0	0	80.9722	0
0.00755124	0.00755124	0	0	35.1573	0
0.00362852	0.00362852	0	0	102.19	0
0.00637442	0.00637442	0	0	52.5151	0
0.00441306	0.00441306	0	0	64.1031	0
0.00509954	0.00509954	0	0	65.1176	0
0.0049034	0.0049034	0	0	82.0763	0
0.00480533	0.00480533	0	0	61.3602	0
0.00304011	0.00304011	0	0	112.06	0
0.00225557	0.00225557	0	0	103.426	0
0.00529568	0.00529568	0	0	52.4436	0
0.00441306	0.00441306	0	0	106.091	0
0.00558988	0.00558988	0	0	99.1107	0
0.00558988	0.00558988	0	0	102.576	0
0.00402079	0.00402079	0	0	101.517	0
0.00608022	0.00608022	0	0	67.6465	0
0.00274591	0.00274591	0	0	117.884	0
0.00392272	0.00392272	0	0	95.0303	0
0.00235363	0.00235363	0	0	108.519	0
0.00137295	0.00137295	0	0	137	0
0.00529568	0.00529568	0	0	48.2591	0
0.00196136	0.00196136	0	0	123.364	0
0.00451113	0.00451113	0	0	60.8903	0
0.00578602	0.00578602	0	0	56.557	0
0.00343238	0.00343238	0	0	75.4762	0
0.00362852	0.00362852	0	0	107.333	0
0.00470727	0.00470727	0	0	57.5896	0
0.00549181	0.00549181	0	0	49.8912	0
0.00353045	0.00353045	0	0	83.4979	0
0.00225557	0.00225557	0	0	107.778	0
0.00205943	0.00205943	0	0	122.189	0
0.00333431	0.00333431	0	0	73.3766	0
0.00794351	0.00794351	0	0	33.1347	0
0.0024517	0.0024517	0	0	99.4949	0
0.00421693	0.00421693	0	0	61.598	0
0.00509954	0.00509954	0	0	49.4747	0
0.00186329	0.00186329	0	0	109.942	0
0.00392272	0.00392272	0	0	75.2431	0
0.00313818	0.00313818	0	0	106.743	0
0.00274591	0.00274591	0	0	99.7937	0
0.00362852	0.00362852	0	0	69.434	0
0.00304011	0.00304011	0	0	95.1623	0
0.00509954	0.00509954	0	0	57.1875	0
0.00353045	0.00353045	0	0	78.4722	0
0.00500147	0.00500147	0	0	52.8146	0
0.00539374	0.00539374	0	0	51.743	0
0.00323625	0.00323625	0	0	82.1465	0
0.00509954	0.00509954	0	0	53.4034	0
0.0024517	0.0024517	0	0	101.199	0
0.00451113	0.00451113	0	0	70.5303	0
0.00333431	0.00333431	0	0	80.8188	0
0.00372659	0.00372659	0	0	87.6374	0
0.00666863	0.00666863	0	0	39.0152	0
0.00196136	0.00196136	0	0	113.571	0
0.00470727	0.00470727	0	0	94.8147	0
0.00333431	0.00333431	0	0	81.7251	0
0.0049034	0.0049034	0	0	56.456	0
0.00421693	0.00421693	0	0	65.5594	0
0.0024517	0.0024517	0	0	118.917	0
0.00529568	0.00529568	0	0	49.0924	0
0.00205943	0.00205943	0	0	102.27	0
0.00451113	0.00451113	0	0	60.8903	0
0.00509954	0.00509954	0	0	53.4652	0
0.00264784	0.00264784	0	0	92.6229	0
0.00392272	0.00392272	0	0	68.3442	0
0.0046092	0.0046092	0	0	62.6124	0
0.00264784	0.00264784	0	0	96.1645	0
0.00549181	0.00549181	0	0	48.7829	0
0.00549181	0.00549181	0	0	57.8444	0
0.00657056	0.00657056	0	0	96.8185	0
0.00294204	0.00294204	0	0	97.9464	0
0.00519761	0.00519761	0	0	61.0985	0
0.00480533	0.00480533	0	0	62.0529	0
0.00362852	0.00362852	0	0	69.5833	0
0.00176523	0.00176523	0	0	129.405	0
0.00392272	0.00392272	0	0	106.263	0
0.00402079	0.00402079	0	0	78.6851	0
0.00313818	0.00313818	0	0	90.9556	0
0.0049034	0.0049034	0	0	60.7904	0
0.00813965	0.00813965	0	0	34.2669	0
0.00568795	0.00568795	0	0	59.6631	0
0.00402079	0.00402079	0	0	65.2381	0
0.00274591	0.00274591	0	0	90.6448	0
0.00304011	0.00304011	0	0	112.455	0
0.00402079	0.00402079	0	0	63.4615	0
0.00186329	0.00186329	0	0	109.942	0
0.00411886	0.00411886	0	0	60.25	0
0.00402079	0.00402079	0	0	65.0371	0
0.00225557	0.00225557	0	0	121.805	0
0.00225557	0.00225557	0	0	121.196	0
0.00402079	0.00402079	0	0	65.2381	0
0.00274591	0.00274591	0	0	93.6984	0
0.00402079	0.00402079	0	0	100.624	0
0.00509954	0.00509954	0	0	57.3246	0
0.000784544	0.000784544	0	0	153	0
0.00353045	0.00353045	0	0	72.6894	0
0.00186329	0.00186329	0	0	135.5	0
0.00431499	0.00431499	0	0	96.7356	0
0.00333431	0.00333431	0	0	91.671	0
0.00431499	0.00431499	0	0	64.7489	0
0.00588408	0.00588408	0	0	44.0362	0
0.00147102	0.00147102	0	0	144.222	0
0.00323625	0.00323625	0	0	82.1465	0
0.00451113	0.00451113	0	0	58.4034	0
0.0021575	0.0021575	0	0	110.625	0
0.00372659	0.00372659	0	0	70.3723	0
0.00402079	0.00402079	0	0	62.8571	0
0.00411886	0.00411886	0	0	92.25	0
0.00539374	0.00539374	0	0	49.2361	0
0.00294204	0.00294204	0	0	87.0833	0
0.00421693	0.00421693	0	0	61.0268	0
0.00411886	0.00411886	0	0	61.1497	0
0.00264784	0.00264784	0	0	112.357	0
0.00274591	0.00274591	0	0	105.224	0
0.00382465	0.00382465	0	0	80.5307	0
0.00304011	0.00304011	0	0	103.601	0
0.00274591	0.00274591	0	0	100.355	0
0.0024517	0.0024517	0	0	119.606	0
0.00333431	0.00333431	0	0	83.2727	0
0.0049907	0.00519761	0	0	97.7752	0
0.00323625	0.00323625	0	0	82.4722	0
0.00333431	0.00333431	0	0	80.9722	0
0.00941453	0.00941453	0	0	108.281	0
0.00313818	0.00313818	0	0	88.1667	0
0.00240967	0.000784544	0	0	173	0
0.000686476	0.000686476	0	0	161.571	0
0.00274591	0.00274591	0	0	108.139	0
0.00264784	0.00264784	0	0	121.805	0
0.00431499	0.00431499	0	0	83.3412	0
0.00333431	0.00333431	0	0	75.3636	0
0.00431499	0.00431499	0	0	76.5897	0
0.0046092	0.0046092	0	0	60.2178	0
0.00205943	0.00205943	0	0	123.364	0
0.00323625	0.00323625	0	0	110.287	0
0.00627636	0.00627636	0	0	40.6404	0
0.00343238	0.00343238	0	0	74.1894	0
0.000686476	0.000686476	0	0	173.375	0
0.00441306	0.00441306	0	0	59.7527	0
0.00558988	0.00558988	0	0	47.2755	0
0.00343238	0.00343238	0	0	72.1474	0
0.00470727	0.00470727	0	0	55.4126	0
0.00402079	0.00402079	0	0	64.3718	0
0.00470727	0.00470727	0	0	55.3983	0
0.00196136	0.00196136	0	0	118.393	0
0.00539374	0.00539374	0	0	47.7525	0
0.00196136	0.00196136	0	0	101	0
0.00222809	0.00188436	0	0	0	0
0.00470727	0.00470727	0	0	62.0061	0
0.00353045	0.00353045	0	0	69.8947	0
0.0046092	0.0046092	0	0	69.6732	0
0.00372659	0.00372659	0	0	87.6374	0
0.00421693	0.00421693	0	0	63.4474	0
0.00235363	0.00235363	0	0	102.25	0
0.00343238	0.00343238	0	0	71.3437	0
0.00333431	0.00333431	0	0	75.9037	0
0.00519761	0.00519761	0	0	52.9524	0
0.0046092	0.0046092	0	0	54.9816	0
0.0021575	0.0021575	0	0	128.627	0
0.00431499	0.00431499	0	0	64.7489	0
0.00451113	0.00451113	0	0	63.5958	0
0.00441306	0.00441306	0	0	82.6589	0
0.00362852	0.00362852	0	0	97.3993	0
0.00225557	0.00225557	0	0	118.281	0
0.00558988	0.00558988	0	0	57.5108	0
0.0046092	0.0046092	0	0	81.5352	0
0.00480533	0.00480533	0	0	61.536	0
0.00225557	0.00225557	0	0	107.778	0
0.00519761	0.00519761	0	0	52.8034	0
0.00117682	0.00117682	0	0	159.708	0
0.0046092	0.0046092	0	0	60.2178	0
0.00657056	0.00657056	0	0	38.781	0
0.00166716	0.00166716	0	0	133	0
0.00774738	0.00774738	0	0	32.8221	0
0.00225557	0.00225557	0	0	104.931	0
0.00284397	0.00284397	0	0	88.2576	0
0.00196136	0.00196136	0	0	101	0
0.00470727	0.00470727	0	0	52.7966	0
0.00500147	0.00500147	0	0	58.0952	0
0.00333431	0.00333431	0	0	78.3442	0
0.00402079	0.00402079	0	0	67.2915	0
0.00147102	0.00147102	0	0	135.5	0
0.00353045	0.00353045	0	0	108.83	0
0.00480533	0.00480533	0	0	80.625	0
0.0067667	0.0067667	0	0	38.539	0
0.00519761	0.00519761	0	0	54.5496	0
0.00156909	0.00156909	0	0	139.222	0
0.00539374	0.00539374	0	0	47.7525	0
0.0024517	0.0024517	0	0	99.4949	0
0.00451113	0.00451113	0	0	70.812	0
0.00431499	0.00431499	0	0	60.6044	0
0.00372659	0.00372659	0	0	68.2576	0
0.00480533	0.00480533	0	0	94.0238	0
0.00205943	0.00205943	0	0	113.393	0
0.00411886	0.00411886	0	0	61.6667	0
0.00343238	0.00343238	0	0	84.2883	0
0.00323625	0.00323625	0	0	82.7778	0
0.00519761	0.00519761	0	0	49.5989	0
0.00411886	0.00411886	0	0	73.1308	0
0.00549181	0.00549181	0	0	46.9573	0
0.00558988	0.00558988	0	0	47.1288	0
0.00470727	0.00470727	0	0	85.336	0
0.00284397	0.00284397	0	0	114.248	0
0.00392272	0.00392272	0	0	68.5837	0
0.00794351	0.00794351	0	0	67.2708	0
0.00127488	0.00127488	0	0	138.714	0
0.00519761	0.00519761	0	0	59.374	0
0.00392272	0.00392272	0	0	98.4127	0
0.00431499	0.00431499	0	0	60.8188	0
0.00392272	0.00392272	0	0	64.638	0
0.00382465	0.00382465	0	0	66.0971	0
0.00480533	0.00480533	0	0	61.4522	0
0.00509954	0.00509954	0	0	55.0561	0
0.00382465	0.00382465	0	0	87.8056	0
0.00451113	0.00451113	0	0	82.1051	0
0.00755124	0.00755124	0	0	35.207	0
0.00127488	0.00127488	0	0	173.375	0
0.00500147	0.00500147	0	0	54.5865	0
0.00147102	0.00147102	0	0	140.472	0
0.00304011	0.00304011	0	0	81.4858	0
0.000588408	0.000588408	0	0	176.143	0
0.00323625	0.00323625	0	0	101.372	0
0.00480533	0.00480533	0	0	57.0099	0
0.00225557	0.00225557	0	0	104.416	0
0.00304011	0.00304011	0	0	82.9167	0
0.00549181	0.00549181	0	0	49.8912	0
0.00323625	0.00323625	0	0	75.9499	0
0.00196136	0.00196136	0	0	117.083	0
0.00402079	0.00402079	0	0	73.7698	0
0.00147102	0.00147102	0	0	136.931	0
0.00333431	0.00333431	0	0	75.1176	0
0.00451113	0.00451113	0	0	64.0355	0
0.00304011	0.00304011	0	0	103.75	0
0.00431499	0.00431499	0	0	59.5208	0
0.00166716	0.00166716	0	0	145.393	0
0.00568795	0.00568795	0	0	48.8246	0
0.000686476	0.000686476	0	0	158	0
0.00593078	0.0067667	0	0	32.4119	0
0.00362852	0.00362852	0	0	67.9423	0
0.00372659	0.00372659	0	0	70.8442	0
0.00627636	0.00627636	0	0	47.0208	0
0.00480533	0.00480533	0	0	61.6775	0
0.000784544	0.000784544	0	0	171.222	0
0.00500147	0.00500147	0	0	52.8048	0
0.00362852	0.00362852	0	0	72.3463	0
0.0021575	0.0021575	0	0	126.65	0
0.00402079	0.00402079	0	0	79.315	0
0.00294204	0.00294204	0	0	113.51	0
0.00431499	0.00431499	0	0	62.7355	0
0.00902226	0.00902226	0	0	28.6339	0
0.00107875	0.00107875	0	0	168.091	0
0.00715897	0.00715897	0	0	35.6718	0
0.0046092	0.0046092	0	0	86.3819	0
0.00343238	0.00343238	0	0	103.389	0
0.00274591	0.00274591	0	0	95.3409	0
0.00549181	0.00549181	0	0	48.6361	0
0.0021575	0.0021575	0	0	104.75	0
0.0067667	0.0067667	0	0	38.6844	0
0.00647249	0.00647249	0	0	52.6347	0
0.00392272	0.00392272	0	0	68.3442	0
0.00382465	0.00382465	0	0	69.7218	0
0.00509954	0.00509954	0	0	59.8174	0
0.00431499	0.00431499	0	0	99.7789	0
0.00304011	0.00304011	0	0	86.1645	0
0.00500147	0.00500147	0	0	50.948	0
0.00568795	0.00568795	0	0	48.8016	0
0.00647249	0.00647249	0	0	39.3173	0
0.00451113	0.00451113	0	0	58.4444	0
0.00451113	0.00451113	0	0	59.6035	0
0.0021575	0.0021575	0	0	124.917	0
0.0046092	0.0046092	0	0	63.2261	0
0.00470727	0.00470727	0	0	62.1903	0
0.00451113	0.00451113	0	0	59.0147	0
0.00264784	0.00264784	0	0	116.423	0
0.00931647	0.00931647	0	0	28.3712	0
0.00362852	0.00362852	0	0	72.9886	0
0.00588408	0.00588408	0	0	43.1349	0
0.00519761	0.00519761	0	0	51.5966	0
0.00372659	0.00372659	0	0	68.0495	0
0.00617829	0.00617829	0	0	48.9732	0
0.00353045	0.00353045	0	0	78.4722	0
0.00549181	0.00549181	0	0	47.7288	0
0.00254977	0.00254977	0	0	103.486	0
0.00294204	0.00294204	0	0	107.958	0
0.00137295	0.00137295	0	0	127.984	0
0.00617829	0.00617829	0	0	43.3495	0
0.00333431	0.00333431	0	0	74.4551	0
0.00480533	0.00480533	0	0	54.8918	0
0.00392272	0.00392272	0	0	64.4551	0
0.00647249	0.00647249	0	0	41.4815	0
0.00225557	0.00225557	0	0	121.805	0
0.00362852	0.00362852	0	0	102.936	0
0.00264784	0.00264784	0	0	92.6229	0
0.0067667	0.0067667	0	0	39.1201	0
0.00156909	0.00156909	0	0	150.476	0
0.00617829	0.00617829	0	0	43.6694	0
0	0	0	0	185	0
0.00451113	0.00451113	0	0	59.0147	0
0.00598215	0.00598215	0	0	44.5587	0
0.00392272	0.00392272	0	0	65.9583	0
0.00196136	0.00196136	0	0	124.579	0
0.00333431	0.00333431	0	0	75.3636	0
0.00558988	0.00558988	0	0	48.0823	0
0.00333431	0.00333431	0	0	76.1888	0
0.00588408	0.00588408	0	0	44.6121	0
0.000784544	0.000784544	0	0	148.556	0
0.00558988	0.00558988	0	0	48.0823	0
0.012943	0.0130431	0	0	33.3323	2.93012
0.00333431	0.00333431	0	0	76.0897	0
0.0163271	0.0164659	0	0	13.8529	0.92281
0.00304011	0.00304011	0	0	82.9167	0
0.00294204	0.00294204	0	0	109.021	0
0.00519761	0.00519761	0	0	49.4573	0
0.00411886	0.00411886	0	0	62.4089	0
0.00568795	0.00568795	0	0	46.6755	0
0.00382465	0.00382465	0	0	95.9086	0
0.00784544	0.00784544	0	0	33.8274	0
0.00254977	0.00254977	0	0	98.4722	0
0.00137295	0.00137295	0	0	142.625	0
0.00284397	0.00284397	0	0	98.3766	0
0.00343238	0.00343238	0	0	73.4615	0
0.00529568	0.00529568	0	0	56.1111	0
0.00441306	0.00441306	0	0	61.6429	0
0.00225557	0.00225557	0	0	126.915	0
0.00264784	0.00264784	0	0	120.399	0
0.00186329	0.00186329	0	0	115.286	0
0.00235363	0.00235363	0	0	126.915	0
0.00411886	0.00411886	0	0	62.4089	0
0.0046092	0.0046092	0	0	75.5869	0
0.00343238	0.00343238	0	0	79.6487	0
0.00568795	0.00568795	0	0	91.9877	0
0.00529568	0.00529568	0	0	93.9357	0
0.00568795	0.00568795	0	0	46.6755	0
0.00431499	0.00431499	0	0	60.1497	0
0.00372659	0.00372659	0	0	69.2381	0
0.00617829	0.00617829	0	0	44.0261	0
0.00274591	0.00274591	0	0	91.3636	0
0.000784544	0.000784544	0	0	153	0
0.00333431	0.00333431	0	0	76.0897	0
0.00411886	0.00411886	0	0	105.158	0
0.00353045	0.00353045	0	0	72.5789	0
0.00657056	0.00657056	0	0	40.9305	0
0.00166716	0.00166716	0	0	141.091	0
0.00313818	0.00313818	0	0	115.872	0
0.00549181	0.00549181	0	0	91.9877	0
0.00333431	0.00333431	0	0	74.9542	0
0.00725704	0.00725704	0	0	87.8393	0
0.00500147	0.00500147	0	0	61.5016	0
0.00882613	0.00882613	0	0	30.6418	0
0.00588408	0.00588408	0	0	49.5019	0
0.00147102	0.00147102	0	0	138.714	0
0.00274591	0.00274591	0	0	95.1894	0
0.00431499	0.00431499	0	0	66.3474	0
0.00509954	0.00509954	0	0	52.9599	0
0.0229479	0.0229479	0	0	12.5171	0
0.00512093	0.00487746	0	0	64.6275	0
0.00500147	0.00500147	0	0	52.2368	0
0.00392272	0.00392272	0	0	101.823	0
0.00794351	0.00794351	0	0	43.3741	0
0.00284397	0.00284397	0	0	112.656	0
0.00353045	0.00353045	0	0	71.1538	0
0.0046092	0.0046092	0	0	62.6124	0
0.00294204	0.00294204	0	0	122.833	0
0.00294204	0.00294204	0	0	110.973	0
0.00421693	0.00421693	0	0	61.4732	0
0.00519761	0.00519761	0	0	50.3125	0
0.00657056	0.00657056	0	0	64.2866	0
0.00431499	0.00431499	0	0	71.627	0
0.00323625	0.00323625	0	0	110.214	0
0.00107875	0.00107875	0	0	168.091	0
0.00225557	0.00225557	0	0	116.455	0
0.00539374	0.00539374	0	0	48.2051	0
0.00372659	0.00372659	0	0	68.4048	0
0.000686476	0.000686476	0	0	154.25	0
0.00382465	0.00382465	0	0	76.0101	0
0.00568795	0.00568795	0	0	57.8918	0
0.00392272	0.00392272	0	0	70.1176	0
0.00274591	0.00274591	0	0	110.476	0
0.00284397	0.00284397	0	0	98.3766	0
0.00411886	0.00411886	0	0	61.2088	0
0.00235363	0.00235363	0	0	107.946	0
0.00529568	0.00529568	0	0	48.1175	0
0.00176523	0.00176523	0	0	137.946	0
0.00353045	0.00353045	0	0	89.4419	0
0.00715897	0.00715897	0	0	42.0939	0
0.00353045	0.00353045	0	0	71.2088	0
0.00509954	0.00509954	0	0	53.4034	0
0.00470727	0.00470727	0	0	67.5341	0
0.00274591	0.00274591	0	0	95.3409	0
0.00411886	0.00411886	0	0	66.5534	0
0.0046092	0.0046092	0	0	56.7619	0
0.00235363	0.00235363	0	0	128.143	0
0.0049034	0.0049034	0	0	54.6254	0
0.00304011	0.00304011	0	0	89.3409	0
0.00431499	0.00431499	0	0	104.004	0
0.00107875	0.00107875	0	0	162.476	0
0.00686476	0.00686476	0	0	50.436	0
0.00117682	0.00117682	0	0	140.692	0
0.00644035	0.00682876	0	0	40.4444	0
0.00510363	0.00534821	0	0	75.5052	0
0.00299299	0.00326938	0	0	137.226	0
0.00166716	0.00166716	0	0	147.833	0
0.00632418	0.00672632	0	0	38.187	0
0.00235363	0.00235363	0	0	107.946	0
0.00519761	0.00519761	0	0	50.3125	0
0.00382465	0.00382465	0	0	86.7857	0
0.00382465	0.00382465	0	0	68.5	0
0.00333431	0.00310731	0	0	108.749	0
0.00176523	0.00176523	0	0	131.947	0
0.00402079	0.00379466	0	0	102.473	0
0.00235363	0.00235363	0	0	115.556	0
0.0104933	0.0104933	0	0	25.4567	0
0.00470727	0.00470727	0	0	62.0061	0
0.00137295	0.00137295	0	0	147.794	0
0.00451113	0.00451113	0	0	65.4361	0
0.0046092	0.0046092	0	0	60.4272	0
0.00402079	0.00402079	0	0	62.3853	0
0.00353045	0.00353045	0	0	73.4423	0
0.00509954	0.00509954	0	0	53.3732	0
0.00254977	0.00254977	0	0	103.486	0
0.00598215	0.00598215	0	0	48.2549	0
0.00764931	0.00764931	0	0	35.2853	0
0.00343238	0.00343238	0	0	99.2038	0
0.00764931	0.00764931	0	0	36.0736	0
0.00235363	0.00235363	0	0	116.19	0
0.00147102	0.00147102	0	0	154.167	0
0.00558988	0.00558988	0	0	78.8736	0
0.0046092	0.0046092	0	0	62.6124	0
0.00353045	0.00353045	0	0	72.6894	0
0.00372659	0.00372659	0	0	91.7926	0
0.00823772	0.00823772	0	0	108.88	0
0.00323625	0.00323625	0	0	111.281	0
0.00176523	0.00176523	0	0	108.273	0
0.00353045	0.00353045	0	0	89.4419	0
0.00549181	0.00549181	0	0	53.9298	0
0.00441306	0.00441306	0	0	73.4476	0
0.0049034	0.0049034	0	0	58.2542	0
0.00304011	0.00304011	0	0	79.256	0
0.00431499	0.00431499	0	0	105.826	0
0.00402079	0.00402079	0	0	60.8924	0
0.00647249	0.00647249	0	0	55.5497	0
0.00627636	0.00627636	0	0	54.0186	0
0.0046092	0.0046092	0	0	63.5227	0
0.00431499	0.00431499	0	0	62.381	0
0.00451113	0.00451113	0	0	76.0302	0
0.00382465	0.00382465	0	0	72.1047	0
0.00235363	0.00235363	0	0	120.091	0
0.00343238	0.00343238	0	0	71.2607	0
0.00333431	0.00333431	0	0	74.7756	0
0.00402079	0.00402079	0	0	68.7778	0
0.00186329	0.00186329	0	0	136.167	0
0.00686476	0.00686476	0	0	38.2326	0
0.00235363	0.00235363	0	0	97.732	0
0.00666863	0.00666863	0	0	39.3186	0
0.00186329	0.00186329	0	0	136.091	0
0.00598215	0.00598215	0	0	51.3301	0
0.00519761	0.00519761	0	0	71.9806	0
0.00509954	0.00509954	0	0	55.3485	0
0.0049034	0.0049034	0	0	54.619	0
0.00608022	0.00608022	0	0	45.849	0
0.00755124	0.00755124	0	0	109.143	0
0.00402079	0.00402079	0	0	67.7273	0
0.00205943	0.00205943	0	0	117.946	0
0.00294204	0.00294204	0	0	80.9135	0
0.0024517	0.0024517	0	0	122.333	0
0.00176523	0.00176523	0	0	147.794	0
0.00431499	0.00431499	0	0	57.8729	0
0.00304011	0.00304011	0	0	79.256	0
0.00186329	0.00186329	0	0	121.556	0
0.00451113	0.00451113	0	0	54.6418	0
0.00235363	0.00235363	0	0	123.071	0
0.00196136	0.00196136	0	0	127.089	0
0.00402079	0.00402079	0	0	65.2381	0
0.00254977	0.00254977	0	0	87.6667	0
0.00323625	0.00323625	0	0	84.5	0
0.0049034	0.0049034	0	0	56.8392	0
0.0049034	0.0049034	0	0	56.8392	0
0.00441306	0.00441306	0	0	76.0198	0
0.00451113	0.00451113	0	0	70.2889	0
0.00539374	0.00539374	0	0	53.6398	0
0.0092184	0.0092184	0	0	43.0686	0
0.0046092	0.0046092	0	0	58.3688	0
0.00500147	0.00500147	0	0	51.6761	0
0.00392272	0.00392272	0	0	64.119	0
0.00235363	0.00235363	0	0	115.462	0
0.00578602	0.00578602	0	0	47.0933	0
0.00176523	0.001519	0	0	169.287	0
0.00411886	0.00411886	0	0	59.6944	0
0.00333431	0.00333431	0	0	73.9719	0
0.00588408	0.00588408	0	0	57.8178	0
0.00598215	0.00598215	0	0	72.5901	0
0.00343238	0.00343238	0	0	99.2038	0
0.00186329	0.00186329	0	0	115.286	0
0.00333431	0.00333431	0	0	91.671	0
0.00343238	0.00343238	0	0	109.317	0
0.00686476	0.00686476	0	0	41.7513	0
0.00294204	0.00294204	0	0	80.9135	0
0.00529568	0.00529568	0	0	54.0964	0
0.00205943	0.00205943	0	0	120.51	0
0.00392272	0.00392272	0	0	65.1099	0
0.00411886	0.00411886	0	0	61.5336	0
0.00353045	0.00353045	0	0	71.1538	0
0.00441306	0.00441306	0	0	58.1973	0
0.0046092	0.0046092	0	0	55.8954	0
0.00343238	0.00343238	0	0	71.3437	0
0.00225557	0.00225557	0	0	117.708	0
0.00568795	0.00568795	0	0	44.1176	0
0.00147102	0.00147102	0	0	157.556	0
0.00549181	0.00549181	0	0	46.9573	0
0.00264784	0.00264784	0	0	121.722	0
0.00637442	0.00637442	0	0	52.5151	0
0.00333431	0.00333431	0	0	76.8881	0
0.00372659	0.00372659	0	0	66.9231	0
0.0021575	0.0021575	0	0	130.472	0
0.00343238	0.00343238	0	0	80.627	0
0.00304011	0.00304011	0	0	89.3409	0
0.00205943	0.00205943	0	0	129.479	0
0.00382465	0.00382465	0	0	80.9375	0
0.00529568	0.00529568	0	0	53.9957	0
0.00147102	0.00147102	0	0	145.393	0
0.00392272	0.00392272	0	0	79.5367	0
0.00343238	0.00343238	0	0	108.83	0
0.00323625	0.00323625	0	0	87.1731	0
0.00117682	0.00117682	0	0	137.167	0
0.00372659	0.00372659	0	0	70.8442	0
0.0107201	0.0115214	0	0	28.1745	0
0.00392272	0.00392272	0	0	64.638	0
0.00431499	0.00431499	0	0	58.4048	0
0.00598215	0.00598215	0	0	67.8283	0
0.00274591	0.00274591	0	0	115.038	0
0.00353045	0.00353045	0	0	71.0833	0
0.00458617	0.00480533	0	0	84.5389	0
0.00254977	0.00254977	0	0	98.4722	0
0.00264784	0.00264784	0	0	101.508	0
0.00519761	0.00519761	0	0	52.8194	0
0.00794351	0.00794351	0	0	63.2851	0
0.00353045	0.00353045	0	0	69.6294	0
0.00156909	0.00156909	0	0	134.176	0
0.00186329	0.00186329	0	0	136.167	0
0.00343238	0.00343238	0	0	74.9101	0
0.00549181	0.00549181	0	0	53.0699	0
0.00411886	0.00411886	0	0	68.9638	0
0.00225557	0.00225557	0	0	110.674	0
0.00598215	0.00598215	0	0	42.5349	0
0.00176523	0.00176523	0	0	108.273	0
0.00156909	0.00156909	0	0	134.176	0
0.0046092	0.0046092	0	0	64.2208	0
0.00333431	0.00333431	0	0	74.7756	0
0.00274591	0.00274591	0	0	90.4701	0
0.00529568	0.00529568	0	0	48.8051	0
0.00313818	0.00313818	0	0	84.1865	0
0.00254977	0.00254977	0	0	117.417	0
0.00509954	0.00509954	0	0	67.877	0
0.00509954	0.00509954	0	0	57.1305	0
0.0024517	0.0024517	0	0	105.794	0
0.0046092	0.0046092	0	0	62.7442	0
